"year","trial_name","trial_type","plot_width","plot_length","plant_date","harvest_date","location","accession_name_syn","plot_name","rep_number","plot_number","row_number","col_number","check_test","notes","accession_name","check_released","latitude","longitude","altitude","department","country","ag_zone","location_short","WAB_20min_10mon","WAB_30min_10mon","carotenoidtotal","betacarotenoid_nirs","branch_number","DM_gravity","DM_nirs","height_1st_branch","yield_ha","harvest_number_plan","germination_perc","yield_ha_v2","DM_yield_ha","root_weight_plot","vigor1_5","lodging1_3","root_number_commercial","stake_plant","planted_number_plot","plant_type","height","height_wt_leaf","harvest_number","root_skin_color1_3","root_constriction1_3","root_type1_5","flesh_color_25center1_8","flesh_color_25outer1_8","root_length1_3","root_weight_air","root_weight_water","root_rot_number","germinated_number_plot","root_peduncle1_3","root_shape1_6","thrips1_5","carotenoid1_8"
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep1_SM6276A-25_37",1,37,8,4,"test"," (Operator: lizbethpino, Time: )","SM6276A-25","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,23.6952702702703,NA,230,7.29166666666667,4,80,7.29166666666667,1.72778012387388,2.45,3,1,2,NA,5,3,NA,NA,3,3,NA,3,NA,NA,NA,2325,105,0,4,NA,NA,NA,4
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep1_SM6276A-3_4",1,4,1,4,"test"," (Operator: lizbethpino, Time: )","SM6276A-3","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,20.3869501466276,NA,150,2.38095238095238,4,40,2.38095238095238,0.485403574919705,0.8,4,1,0,NA,5,2,NA,NA,2,3,NA,3,NA,NA,NA,700,18,0,2,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep1_SM6276A-8_21",1,21,5,1,"test"," (Operator: lizbethpino, Time: )","SM6276A-8","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep1_SM6296A-2_13",1,13,3,3,"test"," (Operator: lizbethpino, Time: )","SM6296A-2","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,26.5877049180328,NA,145,1.04166666666667,4,60,1.04166666666667,0.276955259562842,0.35,3,2,0,NA,5,2,NA,NA,1,3,NA,4,NA,NA,NA,325,20,0,3,NA,NA,NA,6
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep1_SM6315A-16_8",1,8,2,3,"test"," (Operator: lizbethpino, Time: )","SM6315A-16","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,21.4417355371901,NA,180,0.446428571428571,4,80,0.446428571428571,0.0957220336481701,0.15,3,3,0,NA,5,3,NA,NA,2,3,NA,5,NA,NA,NA,125,4,0,4,NA,NA,NA,6
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep1_SM6317A-1_14",1,14,3,4,"test"," (Operator: lizbethpino, Time: )","SM6317A-1","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,23.7251396648045,NA,195,1.48809523809524,4,60,1.48809523809524,0.3530526735834,0.5,3,1,0,NA,5,2,NA,NA,2,3,NA,4,NA,NA,NA,375,17,0,3,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep1_SM6319A-1_7",1,7,2,4,"test"," (Operator: lizbethpino, Time: )","SM6319A-1","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,20.9030477759472,NA,80,1.93452380952381,4,80,1.93452380952381,0.404374436141836,0.65,4,2,0,NA,5,3,NA,NA,2,3,NA,4,NA,NA,NA,625,18,0,4,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep1_SM6369A-12_16",1,16,4,5,"test"," (Operator: lizbethpino, Time: )","SM6369A-12","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,25.2331518257527,NA,185,5.05952380952381,4,60,5.05952380952381,1.27667732451725,1.7,2,1,2,NA,5,2,NA,NA,1,3,NA,2,NA,NA,NA,1650,89,0,3,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep1_SM6376A-10_17",1,17,4,4,"test"," (Operator: lizbethpino, Time: )","SM6376A-10","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,32.135534591195,NA,120,0.892857142857143,4,80,0.892857142857143,0.286924415992812,0.3,3,1,0,NA,5,4,NA,NA,2,3,NA,4,NA,NA,NA,175,16,0,4,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep1_SM6376A-15_10",1,10,2,1,"test"," (Operator: lizbethpino, Time: )","SM6376A-15","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,27.6112349914236,NA,125,2.67857142857143,4,100,2.67857142857143,0.739586651555989,0.9,4,2,0,NA,5,2,NA,NA,3,3,NA,3,NA,NA,NA,625,42,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep1_SM6376A-22_28",1,28,6,3,"test"," (Operator: lizbethpino, Time: )","SM6376A-22","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,27.5815998412068,NA,250,6.69642857142857,4,100,6.69642857142857,1.84698213222367,2.25,5,1,2,NA,5,3,NA,NA,3,3,NA,3,NA,NA,NA,2700,181,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep1_SM6376A-23_22",1,22,5,2,"test"," (Operator: lizbethpino, Time: )","SM6376A-23","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,29.3293876026886,NA,160,8.92857142857143,4,80,8.92857142857143,2.61869532166862,3,4,1,2,NA,5,2,NA,NA,2,3,NA,2,NA,NA,NA,2900,222,0,4,NA,NA,NA,5
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep1_SM6376A-26_20",1,20,4,1,"test"," (Operator: lizbethpino, Time: )","SM6376A-26","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,23.956993006993,NA,155,2.08333333333333,4,100,2.08333333333333,0.499104020979021,0.7,5,3,0,NA,5,3,NA,NA,3,3,NA,4,NA,NA,NA,750,35,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia","Caiseli,Caiselli,CAISELLI","202238BCEPR_cere_rep1_SMB2446-2_32",1,32,7,2,"check"," (Operator: lizbethpino, Time: )","SMB2446-2_is_Caiseli","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,35.971799790722,NA,200,9.97023809523809,4,100,9.97023809523809,3.58647408627734,3.35,5,1,3,NA,5,2,NA,NA,3,3,NA,3,NA,NA,NA,3225,358,1,5,NA,NA,NA,1
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia","Tai8","202238BCEPR_cere_rep1_TAI8_3",1,3,1,3,"check"," (Operator: lizbethpino, Time: )","TAI8_is_TAI","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,34.0808360477741,NA,140,10.1190476190476,4,40,10.1190476190476,3.44865602864381,3.4,4,1,4,NA,5,2,NA,NA,2,1,NA,1,NA,NA,NA,3075,312,0,2,NA,NA,NA,2
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_CG1141-1_92",2,92,9,7,"check"," (Operator: lizbethpino, Time: )","CG1141-1_is_Costena","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,35.7190092165899,NA,150,9.22619047619048,4,40,9.22619047619047,3.29550382653062,3.1,3,1,5,NA,5,3,NA,NA,2,3,NA,3,NA,NA,NA,2925,321,0,2,NA,NA,NA,1
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_CM4919-1_54",2,54,1,9,"check"," (Operator: lizbethpino, Time: )","CM4919-1_is_Veronica","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,35.5734587417009,NA,130,12.202380952381,4,100,12.202380952381,4.34080895360041,4.1,5,1,4,NA,5,3,NA,NA,3,3,NA,2,NA,NA,NA,3550,387,0,5,NA,NA,NA,4
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_COL2215_59",2,59,2,7,"test"," (Operator: lizbethpino, Time: )","COL2215_is_Venezolana","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_COL2215_65",2,65,3,10,"test"," (Operator: lizbethpino, Time: )","COL2215_is_Venezolana","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_COL2215_70",2,70,4,6,"test"," (Operator: lizbethpino, Time: )","COL2215_is_Venezolana","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,34.3544585987261,NA,150,4.76190476190476,4,60,4.76190476190476,1.63592659993934,1.6,3,1,1,NA,5,3,NA,NA,3,3,NA,4,NA,NA,NA,1575,162,0,3,NA,NA,NA,1
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_COL2215_82",2,82,7,7,"check"," (Operator: lizbethpino, Time: )","COL2215_is_Venezolana","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,20,NA,NA,NA,2,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_COL2215_93",2,93,9,8,"test"," (Operator: lizbethpino, Time: )","COL2215_is_Venezolana","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_GM12370A-2_83",2,83,7,8,"test"," (Operator: lizbethpino, Time: )","GM12370A-2","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_GM12421A-2_57",2,57,2,9,"test"," (Operator: lizbethpino, Time: )","GM12421A-2","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,28.631185638742,NA,210,13.2440476190476,4,80,13.2440476190476,3.79192785989291,4.45,5,1,9,NA,5,3,NA,NA,2,3,NA,2,NA,NA,NA,3875,282,0,4,NA,NA,NA,6
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_GM12569A-9_61",2,61,3,6,"test"," (Operator: lizbethpino, Time: )","GM12569A-9","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,30.5131744604316,NA,250,7.44047619047619,4,100,7.44047619047619,2.27032548068687,2.5,5,1,4,NA,5,2,NA,NA,3,3,NA,3,NA,NA,NA,2425,201,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_GM6302A-31_67",2,67,4,9,"test"," (Operator: lizbethpino, Time: )","GM6302A-31","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,24.5394736842105,NA,280,8.18452380952381,4,100,8.18452380952381,2.00843906641604,2.75,5,1,4,NA,5,2,NA,NA,3,3,NA,2,NA,NA,NA,2600,130,0,5,NA,NA,NA,5
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM2775-4_96",2,96,10,10,"check"," (Operator: lizbethpino, Time: )","SM2775-4_is_Bellotti","check_released",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,42.3722222222222,NA,150,6.84523809523809,4,40,6.84523809523809,2.9004794973545,2.3,3,1,0,NA,5,2,NA,NA,2,3,NA,4,NA,NA,NA,2150,305,0,2,NA,NA,NA,1
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM5908A-2_81",2,81,7,6,"test"," (Operator: lizbethpino, Time: )","SM5908A-2","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,28.6869294605809,NA,190,7.88690476190476,4,100,7.88690476190476,2.26251080567081,2.65,5,1,6,NA,5,3,NA,NA,3,3,NA,2,NA,NA,NA,2600,190,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM5950A-4_98",2,98,10,8,"test"," (Operator: lizbethpino, Time: )","SM5950A-4","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,20,NA,NA,NA,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM5950A-9_71",2,71,5,6,"test"," (Operator: lizbethpino, Time: )","SM5950A-9","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,32.6672364672364,NA,80,2.38095238095238,4,80,2.38095238095238,0.777791344458009,0.8,3,1,1,NA,5,3,NA,NA,2,3,NA,3,NA,NA,NA,775,73,0,4,NA,NA,NA,4
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6028A-5_78",2,78,6,8,"test"," (Operator: lizbethpino, Time: )","SM6028A-5","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,26.5166463785758,NA,170,5.50595238095238,4,100,5.50595238095238,1.45999392262992,1.85,3,2,1,NA,5,3,NA,NA,3,3,NA,3,NA,NA,NA,1750,107,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6045A-3_84",2,84,7,9,"test"," (Operator: lizbethpino, Time: )","SM6045A-3","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,25.2997328584149,NA,125,7.44047619047619,4,100,7.44047619047619,1.88242059958444,2.5,3,1,2,NA,5,3,NA,NA,3,3,NA,2,NA,NA,NA,2375,129,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6073A-2_88",2,88,8,8,"test"," (Operator: lizbethpino, Time: )","SM6073A-2","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6089A-10_60",2,60,2,6,"test"," (Operator: lizbethpino, Time: )","SM6089A-10","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,25.2811074012243,NA,120,5.6547619047619,4,60,5.6547619047619,1.42958643042637,1.9,5,1,5,NA,5,2,NA,NA,2,3,NA,3,NA,NA,NA,1900,103,0,3,NA,NA,NA,4
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6107A-2_51",2,51,1,6,"test"," (Operator: lizbethpino, Time: )","SM6107A-2","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,27.8409991742361,NA,220,4.16666666666667,4,100,4.16666666666667,1.16004163225984,1.4,5,1,1,NA,5,2,NA,NA,3,3,NA,4,NA,NA,NA,1300,89,0,5,NA,NA,NA,4
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6119A-16_99",2,99,10,7,"test"," (Operator: lizbethpino, Time: )","SM6119A-16","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,23.5303964757709,NA,180,4.91071428571429,4,40,4.91071428571429,1.15551054122089,1.65,3,1,1,NA,5,2,NA,NA,2,3,NA,3,NA,NA,NA,1425,63,0,2,NA,NA,NA,5
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6119A-9_89",2,89,8,7,"test"," (Operator: lizbethpino, Time: )","SM6119A-9","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,24.5394736842105,NA,180,0.297619047619048,4,40,0.297619047619048,0.0730341478696741,0.1,2,1,0,NA,5,3,NA,NA,1,3,NA,4,NA,NA,NA,100,5,0,2,NA,NA,NA,6
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6142A-14_58",2,58,2,8,"test"," (Operator: lizbethpino, Time: )","SM6142A-14","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,25.8829371816638,NA,195,2.08333333333333,4,80,2.08333333333333,0.539227857951329,0.7,5,2,0,NA,5,3,NA,NA,2,3,NA,3,NA,NA,NA,625,36,0,4,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6163A-12_63",2,63,3,8,"test"," (Operator: lizbethpino, Time: )","SM6163A-12","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6165A-5_77",2,77,6,9,"test"," (Operator: lizbethpino, Time: )","SM6165A-5","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6174A-8_66",2,66,4,10,"test"," (Operator: lizbethpino, Time: )","SM6174A-8","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,26.9907827905587,NA,290,12.0535714285714,4,100,12.0535714285714,3.25335328279056,4.05,5,1,4,NA,5,1,NA,NA,3,3,NA,2,NA,NA,NA,3575,228,3,5,NA,NA,NA,5
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6176A-10_69",2,69,4,7,"test"," (Operator: lizbethpino, Time: )","SM6176A-10","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6176A-15_80",2,80,6,6,"test"," (Operator: lizbethpino, Time: )","SM6176A-15","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,32.1013067400275,NA,115,2.5297619047619,4,100,2.5297619047619,0.812086628839981,0.85,5,1,1,NA,5,3,NA,NA,4,3,NA,2,NA,NA,NA,800,73,0,5,NA,NA,NA,8
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6217A-1_95",2,95,9,10,"test"," (Operator: lizbethpino, Time: )","SM6217A-1","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6218A-12_62",2,62,3,7,"test"," (Operator: lizbethpino, Time: )","SM6218A-12","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,32.6237911702873,NA,120,4.61309523809524,4,80,4.61309523809524,1.50496655696266,1.55,2,1,3,NA,5,3,NA,NA,1,3,NA,3,NA,NA,NA,1575,148,0,4,NA,NA,NA,5
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6218A-4_76",2,76,6,10,"test"," (Operator: lizbethpino, Time: )","SM6218A-4","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,28.9098765432098,NA,145,5.95238095238095,4,100,5.95238095238095,1.72082598471487,2,3,1,2,NA,5,1,NA,NA,3,3,NA,3,NA,NA,NA,1925,143,0,5,NA,NA,NA,5
2022,"202238BCEPR_cere","202238BCEPR_cere",1.2,3.5,"2022-August-05","2023-May-10","Cerete. Cordoba, Colombia",NA,"202238BCEPR_cere_rep2_SM6253A-4_52",2,52,1,7,"test"," (Operator: lizbethpino, Time: )","SM6253A-4","test",8.916666667,-76,101,"Cordoba","Colombia","Subhumid lowland tropics","cere",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
